34146,01/01/2019,false,7940034,88348
42176,06/01/2019,false,5069229,32800
58035,11/01/2019,false,8456454,19541
63277,16/01/2019,false,7339573,77340
85890,21/01/2019,true,2538062,12054
98494,26/01/2019,false,2643947,88348
78339,31/01/2019,true,1434905,32800
18343,05/02/2019,true,2547737,19541
68168,10/02/2019,true,1911421,77340
91667,15/02/2019,false,3716682,12054
72046,20/02/2019,true,1964845,88348
21067,25/02/2019,false,2592381,32800
58932,02/03/2019,false,1818115,19541
57550,07/03/2019,false,1496903,77340
79604,12/03/2019,false,7830577,12054
18851,17/03/2019,false,3507986,88348
71448,22/03/2019,true,2333060,32800
17477,27/03/2019,true,7890192,19541
55083,01/04/2019,true,4076818,77340
84992,06/04/2019,true,4086141,12054
82679,11/04/2019,false,3482246,88348
92314,16/04/2019,true,5727230,32800
35979,21/04/2019,false,3343408,19541
52487,26/04/2019,false,1473384,77340
99999,01/05/2019,true,2501530,12054
92696,06/05/2019,true,3259008,88348
83795,11/05/2019,true,6336004,32800
21965,16/05/2019,false,4116888,19541
87917,21/05/2019,false,4993216,77340
14238,26/05/2019,false,7897650,12054
